,상권_구분_코드_명,상권_코드_명,총_생활인구_수,총_직장_인구_수,점포_수,총_상주인구_수,아파트_단지_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,교통시설_수,학교_수,분기당_매출_금액,분기당_매출_건수
16792,골목상권,성수2가3동주민센터,0.0,0.0,0.0,0.0984554092632834,0.0423504499735309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099024748048442,0.0077132795428731
16793,골목상권,성수2가3동주민센터,0.0,0.0,0.0,0.0984554092632834,0.0423504499735309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090355021362331,0.0068766004134612
16794,골목상권,성수동카페거리,0.0,0.0,0.0,0.1275171502833525,0.0393065113816834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327332314147784,0.0298560525312995
16795,골목상권,성수동카페거리,0.0,0.0,0.0,0.1275171502833525,0.0393065113816834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357459078253095,0.0344867815742822
16796,골목상권,성수동카페거리,0.0,0.0,0.0,0.1275171502833525,0.0393065113816834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360803945260502,0.0344541059867199
16797,골목상권,성수동카페거리,0.0,0.0,0.0,0.1275171502833525,0.0393065113816834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334434309566297,0.0310061411695835
16798,골목상권,성수초등학교,0.0,0.0,0.0,0.0770250117175849,0.0101905770248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010968391736139,0.1560733332228806
16799,골목상권,성수초등학교,0.0,0.0,0.0,0.0770250117175849,0.0101905770248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126830893898995,0.1828751387561922
16800,골목상권,성수초등학교,0.0,0.0,0.0,0.0770250117175849,0.0101905770248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049978757035701,0.1812595380500314
16801,골목상권,성수초등학교,0.0,0.0,0.0,0.0770250117175849,0.0101905770248808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113048305653673,0.1714752705630694
16802,골목상권,성신여대운정그린캠퍼스,0.0,0.0,0.0,0.2117324981891005,0.0927739544732662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287075120095453,0.0203750697232607
16803,골목상권,성신여대운정그린캠퍼스,0.0,0.0,0.0,0.2117324981891005,0.0927739544732662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260911631793235,0.0218901124592475
16804,골목상권,성신여대운정그린캠퍼스,0.0,0.0,0.0,0.2117324981891005,0.0927739544732662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334515938939835,0.0271973642306325
16805,골목상권,성신여대운정그린캠퍼스,0.0,0.0,0.0,0.2117324981891005,0.0927739544732662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294380137260557,0.0235864816952278
16806,골목상권,성신여대입구역 1번,0.0,0.0,0.0,0.1514125015978524,0.0590259396506087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127615782137484,0.0114882303454039
16807,골목상권,성신여대입구역 1번,0.0,0.0,0.0,0.1514125015978524,0.0590259396506087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132275322887093,0.013088873916413
16808,골목상권,성신여대입구역 1번,0.0,0.0,0.0,0.1514125015978524,0.0590259396506087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014271483956649,0.0131431798225025
16809,골목상권,성신여대입구역 1번,0.0,0.0,0.0,0.1514125015978524,0.0590259396506087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013970102935323,0.012520732890418
16810,골목상권,성신여대입구역 4번,0.0,0.0,0.0,0.0870829605010865,0.0431445209105346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015794606368645,0.0012959782334564
16811,골목상권,성신여대입구역 4번,0.0,0.0,0.0,0.0870829605010865,0.0431445209105346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016072059867215,0.0014922618686017
16812,골목상권,성신여대입구역 4번,0.0,0.0,0.0,0.0870829605010865,0.0431445209105346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018712342729346,0.0017087951636448
16813,골목상권,성신여대입구역 4번,0.0,0.0,0.0,0.0870829605010865,0.0431445209105346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018212089254651,0.0015780928133957
16814,골목상권,성신여대입구역 7번,0.0,0.0,0.0,0.166736972176062,0.0629962943356273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058583641204564,0.0043688641229412
16815,골목상권,성신여대입구역 7번,0.0,0.0,0.0,0.166736972176062,0.0629962943356273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006253640931469,0.004846572008711
16816,골목상권,성신여대입구역 7번,0.0,0.0,0.0,0.166736972176062,0.0629962943356273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062318653515203,0.0047681045766072
16817,골목상권,성신여대입구역 7번,0.0,0.0,0.0,0.166736972176062,0.0629962943356273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056758653590369,0.0041224165575946
16818,골목상권,성심여자고등학교,0.0,0.0,0.0,0.1927478801823682,0.0775542615140286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483599979275589,0.0380357645811357
16819,골목상권,성심여자고등학교,0.0,0.0,0.0,0.1927478801823682,0.0775542615140286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479602051827421,0.0393814465252504
16820,골목상권,성심여자고등학교,0.0,0.0,0.0,0.1927478801823682,0.0775542615140286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509661147024244,0.0397625083069627
16821,골목상권,성심여자고등학교,0.0,0.0,0.0,0.1927478801823682,0.0775542615140286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486480994414234,0.0391101471045747
16822,골목상권,성원어린이공원,0.0,0.0,0.0,0.0751842856534151,0.0035733192165166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065463126638082,0.0050262877403036
16823,골목상권,성원어린이공원,0.0,0.0,0.0,0.0751842856534151,0.0035733192165166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063126234581843,0.0049183662574394
16824,골목상권,성원어린이공원,0.0,0.0,0.0,0.0751842856534151,0.0035733192165166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077815881699792,0.0057423893494152
16825,골목상권,성원어린이공원,0.0,0.0,0.0,0.0751842856534151,0.0035733192165166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085168945179377,0.0057007394807619
16826,골목상권,성원중학교,0.0,0.0,0.0,0.3686181771698836,0.085230280571731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407940989843096,0.0313432519849268
16827,골목상권,성원중학교,0.0,0.0,0.0,0.3686181771698836,0.085230280571731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407234564358462,0.0343298467100745
16828,골목상권,성원중학교,0.0,0.0,0.0,0.3686181771698836,0.085230280571731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401739097682638,0.0314654402736281
16829,골목상권,성원중학교,0.0,0.0,0.0,0.3686181771698836,0.085230280571731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399146311612229,0.0311824052546026
16830,골목상권,성자초등학교,0.0,0.0,0.0,0.1393945204312071,0.0935680254102699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201230201003553,0.0164618229480191
16831,골목상권,성자초등학교,0.0,0.0,0.0,0.1393945204312071,0.0935680254102699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214742685669362,0.0192376371224128
16832,골목상권,성자초등학교,0.0,0.0,0.0,0.1393945204312071,0.0935680254102699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227321306268101,0.0193073603831972
16833,골목상권,성자초등학교,0.0,0.0,0.0,0.1393945204312071,0.0935680254102699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216963929263179,0.0174738457233638
16834,골목상권,세검정,0.0,0.0,0.0,0.0862669904981038,0.0520116463737427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021864124713546,0.0160989398382604
16835,골목상권,세검정,0.0,0.0,0.0,0.0862669904981038,0.0520116463737427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244752433555529,0.020309258328593
16836,골목상권,세검정,0.0,0.0,0.0,0.0862669904981038,0.0520116463737427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274792070138939,0.0229334301635252
16837,골목상권,세검정,0.0,0.0,0.0,0.0862669904981038,0.0520116463737427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023830215710802,0.0192079529618809
16838,골목상권,세검정초등학교,0.0,0.0,0.0,0.1512441944692999,0.0881418740074113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156809428224847,0.0123145545350954
16839,골목상권,세검정초등학교,0.0,0.0,0.0,0.1512441944692999,0.0881418740074113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169068209053226,0.0139188798624495
16840,골목상권,세검정초등학교,0.0,0.0,0.0,0.1512441944692999,0.0881418740074113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198086115509105,0.0155098588230529
16841,골목상권,세검정초등학교,0.0,0.0,0.0,0.1512441944692999,0.0881418740074113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170143566677034,0.0133141513827756
16842,골목상권,세곡초등학교,0.0,0.0,0.0,0.3470024287357791,0.1474325039703547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323029166237461,0.0238787211051159
16843,골목상권,세곡초등학교,0.0,0.0,0.0,0.3470024287357791,0.1474325039703547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340086928068088,0.0266239306798915
16844,골목상권,세곡초등학교,0.0,0.0,0.0,0.3470024287357791,0.1474325039703547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364832859199672,0.0272143923537284
16845,골목상권,세곡초등학교,0.0,0.0,0.0,0.3470024287357791,0.1474325039703547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311792466446742,0.0229967103507057
16846,골목상권,세명컴퓨터고등학교,0.0,0.0,0.0,0.2301610635306148,0.2008999470619375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212857127044668,0.0165874628832938
16847,골목상권,세명컴퓨터고등학교,0.0,0.0,0.0,0.2301610635306148,0.2008999470619375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230736426651703,0.0189635763844784
16848,골목상권,세명컴퓨터고등학교,0.0,0.0,0.0,0.2301610635306148,0.2008999470619375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252541624082887,0.0201060714003008
16849,골목상권,세명컴퓨터고등학교,0.0,0.0,0.0,0.2301610635306148,0.2008999470619375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311533398803032,0.0240154063094258
16850,골목상권,세종대왕기념관교차로,0.0,0.0,0.0,0.0266841365205164,0.0092641609317099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006961453783737,0.0050877270493116
16851,골목상권,세종대왕기념관교차로,0.0,0.0,0.0,0.0266841365205164,0.0092641609317099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072518810264597,0.0058793046634966
16852,골목상권,세종대왕기념관교차로,0.0,0.0,0.0,0.0266841365205164,0.0092641609317099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078963915690426,0.0061683225365828
16853,골목상권,세종대왕기념관교차로,0.0,0.0,0.0,0.0266841365205164,0.0092641609317099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075941583910496,0.0061641805606946
16854,골목상권,세종대학교,0.0,0.0,0.0,0.0476053517405939,0.0268660667019587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16855,골목상권,세화어린이공원,0.0,0.0,0.0,0.0676573352081469,0.0168078348332451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16856,골목상권,솔밭공원역 1번,0.0,0.0,0.0,0.0320529208743448,0.0247485442032821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130271790446646,0.0112019737895765
16857,골목상권,솔밭공원역 1번,0.0,0.0,0.0,0.0320529208743448,0.0247485442032821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133132040551409,0.0121415119868782
16858,골목상권,솔밭공원역 1번,0.0,0.0,0.0,0.0320529208743448,0.0247485442032821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140393761415007,0.0128175744957374
16859,골목상권,솔밭공원역 1번,0.0,0.0,0.0,0.0320529208743448,0.0247485442032821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134858042301402,0.011309204943126
16860,골목상권,솔밭공원역 2번,0.0,0.0,0.0,0.145421620009374,0.118713605082054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003140115828826,0.0037922090353982
16861,골목상권,솔숲어린이공원,0.0,0.0,0.0,0.0321722271933188,0.0185283218634198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120567569016266,0.0104453728606694
16862,골목상권,솔숲어린이공원,0.0,0.0,0.0,0.0321722271933188,0.0185283218634198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132491337905296,0.0121711961474101
16863,골목상권,솔숲어린이공원,0.0,0.0,0.0,0.0321722271933188,0.0185283218634198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149365252453164,0.0132338430724993
16864,골목상권,솔숲어린이공원,0.0,0.0,0.0,0.0321722271933188,0.0185283218634198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147586855773508,0.0126254328364803
16865,골목상권,송정역 2번,0.0,0.0,0.0,0.0911905066257616,0.0535997882477501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024403933618865,0.0227514133342169
16866,골목상권,송정역 2번,0.0,0.0,0.0,0.0911905066257616,0.0535997882477501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258291479322529,0.0262032900174699
16867,골목상권,송정역 2번,0.0,0.0,0.0,0.0911905066257616,0.0535997882477501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026169255495589,0.0244086639090311
16868,골목상권,송정역 2번,0.0,0.0,0.0,0.0911905066257616,0.0535997882477501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249875608784866,0.0232222179268398
16869,골목상권,송정역 3번,0.0,0.0,0.0,0.4001491328987174,0.2436474325039703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694010815840629,0.0519958340926955
16870,골목상권,송정역 3번,0.0,0.0,0.0,0.4001491328987174,0.2436474325039703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771139790753693,0.0599040166120846
16871,골목상권,송정역 3번,0.0,0.0,0.0,0.4001491328987174,0.2436474325039703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845263983148572,0.0634946494875915
16872,골목상권,송정역 3번,0.0,0.0,0.0,0.4001491328987174,0.2436474325039703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736508886094867,0.0549048818248257
16873,골목상권,송정역 4번,0.0,0.0,0.0,0.0438770292726575,0.0141609317098994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077598944968776,0.0059317696914135
16874,골목상권,송정역 4번,0.0,0.0,0.0,0.0438770292726575,0.0141609317098994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086773713112619,0.0069150287453126
16875,골목상권,송정역 4번,0.0,0.0,0.0,0.0438770292726575,0.0141609317098994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108860058404186,0.0085057775961444
16876,골목상권,송정역 4번,0.0,0.0,0.0,0.0438770292726575,0.0141609317098994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093549291595056,0.0072765311964419
16877,골목상권,송정체육공원,0.0,0.0,0.0,0.1681473433039328,0.0332186341979883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034307937532331,0.0260923771075754
16878,골목상권,송정체육공원,0.0,0.0,0.0,0.1681473433039328,0.0332186341979883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377815182082632,0.0296899132762292
16879,골목상권,송정체육공원,0.0,0.0,0.0,0.1681473433039328,0.0332186341979883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382541386994485,0.0300712051677132
16880,골목상권,송정체육공원,0.0,0.0,0.0,0.1681473433039328,0.0332186341979883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353857163108549,0.0264881659146679
16881,골목상권,송중동주민센터,0.0,0.0,0.0,0.0857343730026843,0.034939121228163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624016306173,0.0047039039503404
16882,골목상권,송중동주민센터,0.0,0.0,0.0,0.0857343730026843,0.034939121228163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005973528402006,0.0047929564319362
16883,골목상권,송중동주민센터,0.0,0.0,0.0,0.0857343730026843,0.034939121228163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072278395935192,0.0055606026298785
16884,골목상권,송중동주민센터,0.0,0.0,0.0,0.0857343730026843,0.034939121228163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068748159921789,0.0053719126171949
16885,골목상권,송중초등학교,0.0,0.0,0.0,0.2696365418211257,0.1050820539968237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034556444241536,0.0279033410097953
16886,골목상권,송중초등학교,0.0,0.0,0.0,0.2696365418211257,0.1050820539968237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382611901571324,0.0335928051117505
16887,골목상권,송중초등학교,0.0,0.0,0.0,0.2696365418211257,0.1050820539968237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388182475949674,0.0324749318414856
16888,골목상권,송중초등학교,0.0,0.0,0.0,0.2696365418211257,0.1050820539968237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359379965307918,0.0296772572387931
16889,골목상권,송천동주민센터,0.0,0.0,0.0,0.0500809578593037,0.0039703546850185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145617355356802,0.0111745907267602
16890,골목상권,송천동주민센터,0.0,0.0,0.0,0.0500809578593037,0.0039703546850185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162552269017183,0.0123688604411848
16891,골목상권,송천동주민센터,0.0,0.0,0.0,0.0500809578593037,0.0039703546850185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181499058100216,0.0132867683199593
16892,골목상권,송천동주민센터,0.0,0.0,0.0,0.0500809578593037,0.0039703546850185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155900415354436,0.0119077204589677
16893,골목상권,송천초등학교,0.0,0.0,0.0,0.1761919979547488,0.0383800952885124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024988990013188,0.0190286974498314
16894,골목상권,송천초등학교,0.0,0.0,0.0,0.1761919979547488,0.0383800952885124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247203821620235,0.0205893019205881
16895,골목상권,송천초등학교,0.0,0.0,0.0,0.1761919979547488,0.0383800952885124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278972067370283,0.0224837956698863
16896,골목상권,송천초등학교,0.0,0.0,0.0,0.1761919979547488,0.0383800952885124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242602001205735,0.0191156789434832
16897,골목상권,송파나루역 1번(송리단길),0.0,0.0,0.0,0.4200392006476628,0.4191371095817893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460148307679,0.0267231079914362
16898,골목상권,송파나루역 1번(송리단길),0.0,0.0,0.0,0.4200392006476628,0.4191371095817893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402889083584788,0.0325775607996038
16899,골목상권,송파나루역 1번(송리단길),0.0,0.0,0.0,0.4200392006476628,0.4191371095817893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419684253232036,0.0348604798433044
16900,골목상권,송파나루역 1번(송리단길),0.0,0.0,0.0,0.4200392006476628,0.4191371095817893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388683517198833,0.0320697085337589
16901,골목상권,송파나루역 2번,0.0,0.0,0.0,0.1679513400656184,0.1552408681842244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130098283538232,0.0094156316329141
16902,골목상권,송파나루역 2번,0.0,0.0,0.0,0.1679513400656184,0.1552408681842244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138067564398523,0.0102536914209554
16903,골목상권,송파나루역 2번,0.0,0.0,0.0,0.1679513400656184,0.1552408681842244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158273447398712,0.0110247892654712
16904,골목상권,송파나루역 2번,0.0,0.0,0.0,0.1679513400656184,0.1552408681842244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160050985788076,0.0111131514177523
16905,골목상권,송파나루역 3번,0.0,0.0,0.0,0.0619221100174698,0.0674960296453149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057193036518831,0.0049280308678451
16906,골목상권,송파나루역 3번,0.0,0.0,0.0,0.0619221100174698,0.0674960296453149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058620092463655,0.0052338467542556
16907,골목상권,송파나루역 3번,0.0,0.0,0.0,0.0619221100174698,0.0674960296453149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064193068969965,0.0053263508824249
16908,골목상권,송파나루역 3번,0.0,0.0,0.0,0.0619221100174698,0.0674960296453149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058262708647488,0.0047181707561775
16909,골목상권,송파역 2번,0.0,0.0,0.0,0.1625804252418083,0.1348597141344626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148717182363349,0.0120131107343447
16910,골목상권,송파역 2번,0.0,0.0,0.0,0.1625804252418083,0.1348597141344626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147561077022488,0.013143409932274
16911,골목상권,송파역 2번,0.0,0.0,0.0,0.1625804252418083,0.1348597141344626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015259798969627,0.0127690213339371
16912,골목상권,송파역 2번,0.0,0.0,0.0,0.1625804252418083,0.1348597141344626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102819817730616,0.0084229380783809
16913,골목상권,송파책박물관,0.0,0.0,0.0,0.0526907835868592,0.0449973530968766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082066613400528,0.0059412041920477
16914,골목상권,송파책박물관,0.0,0.0,0.0,0.0526907835868592,0.0449973530968766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077792892287909,0.0061674020974965
